"","ENSEMBL","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","diffexpres.modsed","SYMBOL","GENENAME","ENTREZID","delabel"
"9977","ENSG00000188215",66.2731272073143,-0.0633413755597684,0.137961856568415,-0.459122377266339,0.646146288149056,0.887695456951665,"NO","DCUN1D3","defective in cullin neddylation 1 domain containing 3","123879",NA
"11120","ENSG00000224568",24.5945605238403,0.172060365705465,0.374718917989003,0.459171815047017,0.646110788758025,0.887695456951665,"NO","LINC01886","long intergenic non-protein coding RNA 1886","105373537",NA
"11628","ENSG00000242114",72.2025953190593,0.101384609148724,0.219823198500167,0.46120978058941,0.644648105271906,0.887695456951665,"NO","MTFP1","mitochondrial fission process 1","51537",NA
"11815","ENSG00000249936",178.270160491902,-0.031804705026219,0.0691560958232116,-0.459897347408441,0.645589904277154,0.887695456951665,"NO",NA,NA,NA,NA
"12032","ENSG00000256664",78.2180893105671,-0.0575732710944356,0.125289898318824,-0.459520455096305,0.645860466474931,0.887695456951665,"NO",NA,NA,NA,NA
"12318","ENSG00000262526",2526.13611038764,0.0375022260134861,0.0816129961458972,0.459512918095108,0.645865877590292,0.887695456951665,"NO",NA,NA,NA,NA
"12466","ENSG00000267321",71.7773160816591,0.0606499783712394,0.132015897763924,0.459414202368991,0.645936751298227,0.887695456951665,"NO",NA,NA,NA,NA
"6403","ENSG00000151779",1004.08351072118,0.0277727340963311,0.0606896320759603,0.457619088241797,0.647226127303927,0.887790471292856,"NO","NBAS","NBAS subunit of NRZ tethering complex","51594",NA
"2313","ENSG00000106070",2632.16140882729,0.0682263604853511,0.149202587340658,0.457273306726092,0.647474613488752,0.887943689333945,"NO","GRB10","growth factor receptor bound protein 10","2887",NA
"3284","ENSG00000116731",931.871500879543,-0.0356601563930512,0.0779724269095166,-0.457343163557462,0.647424409668837,0.887943689333945,"NO","PRDM2","PR/SET domain 2","7799",NA
"11358","ENSG00000232859",213.09288811576,-0.0589404398839844,0.128951706441546,-0.457073748851104,0.647618038040226,0.888046576666272,"NO","LYRM9","LYR motif containing 9","201229",NA
"5327","ENSG00000138835",732.662803077919,-0.0836760805735272,0.183146531972232,-0.456880508041583,0.647756934911856,0.888143234339489,"NO","RGS3","regulator of G protein signaling 3","5998",NA
"8846","ENSG00000175183",53.2194502691211,-0.0653912950203057,0.143194462645575,-0.456660780117998,0.647914884987337,0.888265992797318,"NO","CSRP2","cysteine and glycine rich protein 2","1466",NA
"1659","ENSG00000100348",1636.37857936739,0.0394059645847483,0.0864228829554314,0.455966790706,0.648413859092025,0.888297468966009,"NO","TXN2","thioredoxin 2","25828",NA
"3353","ENSG00000117448",285.04778935589,-0.0447504188473977,0.0981653903538647,-0.455867579052885,0.648485204564418,0.888297468966009,"NO","AKR1A1","aldo-keto reductase family 1 member A1","10327",NA
"4087","ENSG00000126883",484.471299450121,-0.0362963026180518,0.079587371970711,-0.456056051598352,0.64834967220773,0.888297468966009,"NO","NUP214","nucleoporin 214","8021",NA
"4631","ENSG00000133083",121.919529719669,-0.146054150790995,0.320162041037688,-0.456188217433942,0.648254637477109,0.888297468966009,"NO","DCLK1","doublecortin like kinase 1","9201",NA
"8395","ENSG00000170892",173.701739443074,-0.0408871388261514,0.0896610984453099,-0.456018714192879,0.648376520957379,0.888297468966009,"NO","TSEN34","tRNA splicing endonuclease subunit 34","79042",NA
"11150","ENSG00000225613",24.8898183847229,-0.202034299727439,0.442704223196594,-0.456364066890142,0.648128200629657,0.888297468966009,"NO",NA,NA,NA,NA
"11211","ENSG00000227128",188.984082507528,-0.0493724159837965,0.108252117909446,-0.45608729821893,0.648327203598498,0.888297468966009,"NO",NA,NA,NA,NA
"11608","ENSG00000241685",465.518431456036,-0.0334090918802805,0.0732856741093317,-0.455874797991747,0.64848001314398,0.888297468966009,"NO","ARPC1A","actin related protein 2/3 complex subunit 1A","10552",NA
"513","ENSG00000051825",190.936945950305,-0.0466247508979145,0.102362947752988,-0.455484644799645,0.648760612002691,0.888322412883023,"NO","MPHOSPH9","M-phase phosphoprotein 9","10198",NA
"2989","ENSG00000113716",369.159859823586,-0.0272394488390516,0.0597829523391805,-0.455639070558238,0.648649542761936,0.888322412883023,"NO","HMGXB3","HMG-box containing 3","22993",NA
"4053","ENSG00000126458",264.229730359979,0.0768410885158744,0.168710311793597,0.455461718367774,0.648777102284281,0.888322412883023,"NO","RRAS","RAS related","6237",NA
"6420","ENSG00000152104",1944.53257017813,-0.0553387922456284,0.121466642858581,-0.455588389892832,0.648685993481398,0.888322412883023,"NO","PTPN14","protein tyrosine phosphatase non-receptor type 14","5784",NA
"8468","ENSG00000171488",172.369992370029,0.0478460840412733,0.105111616334859,0.45519311480139,0.648970313443203,0.888493259457251,"NO","LRRC8C","leucine rich repeat containing 8 VRAC subunit C","84230",NA
"2573","ENSG00000108826",490.818948696026,-0.0405941158915951,0.089256963956295,-0.454800545439481,0.64925273782068,0.888554496086089,"NO","MRPL27","mitochondrial ribosomal protein L27","51264",NA
"4248","ENSG00000129250",22290.8756905514,0.0264304937932022,0.0581106000013914,0.454830853451338,0.649230931669758,0.888554496086089,"NO","KIF1C","kinesin family member 1C","10749",NA
"5023","ENSG00000136699",629.451896219983,0.036671422643349,0.080657637364658,0.454655304091729,0.649357240920035,0.888554496086089,"NO","SMPD4","sphingomyelin phosphodiesterase 4","55627",NA
"9818","ENSG00000186166",129.525558767934,-0.083165273184323,0.182888370269333,-0.454732430836628,0.649301746332346,0.888554496086089,"NO","CENATAC","centrosomal AT-AC splicing factor","338657",NA
"10987","ENSG00000215105",194.611256228706,-0.0472830442044537,0.103926879690619,-0.454964532228918,0.649134755421156,0.888554496086089,"NO",NA,NA,NA,NA
"3199","ENSG00000115935",145.319183673955,-0.0466026557048767,0.102528368297912,-0.454534256991834,0.649444341205806,0.888580027597743,"NO","WIPF1","WAS/WASL interacting protein family member 1","7456",NA
"100","ENSG00000006210",119.820069991078,0.0535943191168324,0.11806091458723,0.453954802096963,0.649861358383778,0.888628112505993,"NO","CX3CL1","C-X3-C motif chemokine ligand 1","6376",NA
"3893","ENSG00000124574",124.310546598559,-0.0398776484028318,0.0878052039724024,-0.454160421008367,0.649713367748068,0.888628112505993,"NO","ABCC10","ATP binding cassette subfamily C member 10","89845",NA
"9111","ENSG00000178127",2665.18434927346,0.0323147912098271,0.0711913160233679,0.453914789259129,0.649890158533806,0.888628112505993,"NO","NDUFV2","NADH:ubiquinone oxidoreductase core subunit V2","4729",NA
"10120","ENSG00000196313",400.69807262763,-0.0311010540863895,0.0684941030476372,-0.45406907605986,0.649779109980603,0.888628112505993,"NO","POM121","POM121 transmembrane nucleoporin","9883",NA
"10450","ENSG00000198546",419.76506377698,-0.0422222507576304,0.0930105636727132,-0.453951132972408,0.649863999297838,0.888628112505993,"NO","ZNF511","zinc finger protein 511","118472",NA
"12151","ENSG00000259291",2120.47993885169,0.0398623150282484,0.0877833966549437,0.454098571566306,0.649757881355413,0.888628112505993,"NO","ZNF710-AS1","ZNF710 antisense RNA 1","109729181",NA
"54","ENSG00000004897",1113.28922654445,0.0273202686490839,0.0602044987340832,0.453791148893284,0.6499791548043,0.888656209648718,"NO","CDC27","cell division cycle 27","996",NA
"3216","ENSG00000116095",182.448028365138,-0.0507674074994322,0.112174143582837,-0.452576733620812,0.650853555505626,0.888721741201625,"NO","PLEKHA3","pleckstrin homology domain containing A3","65977",NA
"3381","ENSG00000117682",178.286184943621,0.0424137184797723,0.0936253986929831,0.45301509068982,0.650537875084512,0.888721741201625,"NO","DHDDS","dehydrodolichyl diphosphate synthase subunit","79947",NA
"3400","ENSG00000118094",145.050911617775,-0.0394066139205329,0.0870166525327118,-0.452862903519748,0.650647464733269,0.888721741201625,"NO","TREH","trehalase","11181",NA
"3800","ENSG00000123353",102.341152415318,-0.0397549896922097,0.0878339260769656,-0.452615423992022,0.650825690327731,0.888721741201625,"NO","ORMDL2","ORMDL sphingolipid biosynthesis regulator 2","29095",NA
"6054","ENSG00000146872",466.668562723021,0.0243980634217597,0.0537924669649469,0.453559109636269,0.650146190018346,0.888721741201625,"NO","TLK2","tousled like kinase 2","11011",NA
"7803","ENSG00000166441",2689.34805399084,0.0344875680842215,0.0762054125583195,0.452560611201053,0.650865167171606,0.888721741201625,"NO","RPL27A","ribosomal protein L27a","6157",NA
"8342","ENSG00000170430",233.52286983599,-0.0555698382064573,0.122662362369074,-0.453030881952652,0.650526504263247,0.888721741201625,"NO","MGMT","O-6-methylguanine-DNA methyltransferase","4255",NA
"10127","ENSG00000196367",602.326532181761,-0.0547181911556458,0.120871537759457,-0.452697071369596,0.650766888701656,0.888721741201625,"NO","TRRAP","transformation/transcription domain associated protein","8295",NA
"10874","ENSG00000213442",955.209428140091,-0.0539993483971748,0.119227455126564,-0.452910349716452,0.650613298020232,0.888721741201625,"NO","RPL18AP3","ribosomal protein L18a pseudogene 3","390354",NA
"11504","ENSG00000237054",150.529017058118,-0.0339276569007617,0.074980122306359,-0.452488684429424,0.650916971199742,0.888721741201625,"NO","PRMT5-AS1","PRMT5 antisense RNA 1","100505758",NA
"12078","ENSG00000257950",766.369780883753,-0.0412543925105738,0.0910778432885706,-0.4529575033948,0.650579342681442,0.888721741201625,"NO","P2RX5-TAX1BP3","P2RX5-TAX1BP3 readthrough (NMD candidate)","100533970",NA
"12780","ENSG00000274012",1676.05347307237,-0.201875226465959,0.445284618709826,-0.453362227177026,0.650287931132551,0.888721741201625,"NO","RN7SL2","RNA component of signal recognition particle 7SL2","378706",NA
"12964","ENSG00000280102",1676.16408371549,-0.201898932936561,0.445253240356988,-0.453447419663213,0.650226597158227,0.888721741201625,"NO",NA,NA,NA,NA
"7551","ENSG00000164758",56.1790564982589,-0.0553242694740591,0.12229575784384,-0.452380936587375,0.650994577896314,0.888734238152244,"NO","MED30","mediator complex subunit 30","90390",NA
"9821","ENSG00000186187",1076.12846581025,-0.0291017004934559,0.0643818018645755,-0.452017490201194,0.651256382482563,0.88899817198729,"NO","ZNRF1","zinc and ring finger 1","84937",NA
"6418","ENSG00000152082",535.043465278862,0.0603710064661334,0.133601829809456,0.451872601986328,0.65136076309958,0.889047181173449,"NO","MZT2B","mitotic spindle organizing protein 2B","80097",NA
"898","ENSG00000072736",1338.82310444529,-0.036491813781795,0.0808279217025536,-0.451475344325748,0.651646991198713,0.889063985575126,"NO","NFATC3","nuclear factor of activated T cells 3","4775",NA
"2408","ENSG00000107164",313.732085934508,0.0386546949922022,0.0855647268274941,0.451759696143639,0.651442107658896,0.889063985575126,"NO","FUBP3","far upstream element binding protein 3","8939",NA
"6878","ENSG00000158805",206.337076582043,-0.038609720841957,0.0855024217450445,-0.451562892067379,0.651583907767626,0.889063985575126,"NO","ZNF276","zinc finger protein 276","92822",NA
"9715","ENSG00000185339",69.0277507262826,0.0673655222619396,0.149204009635921,0.451499409609172,0.651629650461222,0.889063985575126,"NO","TCN2","transcobalamin 2","6948",NA
"1400","ENSG00000090615",1138.334929256,-0.0299138937952574,0.0663554397677264,-0.450812983833267,0.652124342672896,0.889154625175615,"NO","GOLGA3","golgin A3","2802",NA
"1773","ENSG00000100997",123.789148504691,-0.0385091764564454,0.0854146015874003,-0.450850038995276,0.652097633907888,0.889154625175615,"NO","ABHD12","abhydrolase domain containing 12, lysophospholipase","26090",NA
"1794","ENSG00000101161",1194.0752131138,0.0325277687275014,0.0721253227225073,0.45098957619431,0.651997061742264,0.889154625175615,"NO","PRPF6","pre-mRNA processing factor 6","24148",NA
"2140","ENSG00000104825",212.041507899874,-0.0430373707237956,0.0954405330606079,-0.450933888817086,0.652037197951713,0.889154625175615,"NO","NFKBIB","NFKB inhibitor beta","4793",NA
"4856","ENSG00000135392",238.918940578923,0.0383316120934289,0.0850226952790609,0.450839766577819,0.652105038056531,0.889154625175615,"NO","DNAJC14","DnaJ heat shock protein family (Hsp40) member C14","85406",NA
"7261","ENSG00000163156",397.410184409875,-0.0308614609580627,0.0684455284318753,-0.450890827569247,0.652068234675465,0.889154625175615,"NO","SCNM1","sodium channel modifier 1","79005",NA
"10244","ENSG00000197056",79.2019829201475,0.0537790268094944,0.119400369319798,0.450409216620215,0.652415400500202,0.889458064128334,"NO","ZMYM1","zinc finger MYM-type containing 1","79830",NA
"3186","ENSG00000115806",840.558836542664,-0.0240309868117529,0.0533770997635518,-0.45021154986323,0.652557908978203,0.889558938708947,"NO","GORASP2","golgi reassembly stacking protein 2","26003",NA
"2520","ENSG00000108423",96.4959880435561,-0.0467664893174696,0.103940244084466,-0.44993630455077,0.652756369087696,0.889736056678799,"NO","TUBD1","tubulin delta 1","51174",NA
"612","ENSG00000061918",134.278304377901,0.0484551879090599,0.107936496262526,0.448923113005315,0.653487122194382,0.889872573718021,"NO","GUCY1B1","guanylate cyclase 1 soluble subunit beta 1","2983",NA
"2138","ENSG00000104823",7170.60919811031,0.0657584508210458,0.146508000165923,0.448838635068208,0.653548065988319,0.889872573718021,"NO","ECH1","enoyl-CoA hydratase 1","1891",NA
"2608","ENSG00000109270",585.856428528695,-0.0320960069252511,0.0715283527989672,-0.448717266221103,0.653635627545305,0.889872573718021,"NO","LAMTOR3","late endosomal/lysosomal adaptor, MAPK and MTOR activator 3","8649",NA
"2726","ENSG00000110921",176.104964304035,0.042690720686506,0.0951522192277872,0.448657120485101,0.653679021454885,0.889872573718021,"NO","MVK","mevalonate kinase","4598",NA
"4313","ENSG00000130177",736.667253004161,0.0317726538670445,0.0707997043383294,0.448768171618529,0.653598901264717,0.889872573718021,"NO","CDC16","cell division cycle 16","8881",NA
"5641","ENSG00000142409",439.246900278196,0.0448445848896263,0.0998882119098587,0.44894771897704,0.653469371470273,0.889872573718021,"NO","ZNF787","zinc finger protein 787","126208",NA
"6842","ENSG00000158290",451.306006766963,0.0272897460042009,0.0608013697646003,0.448834394847622,0.653551125015135,0.889872573718021,"NO","CUL4B","cullin 4B","8450",NA
"8153","ENSG00000168894",358.393836252194,-0.031691344634676,0.0705833019179786,-0.448992095488858,0.653437358793457,0.889872573718021,"NO","RNF181","ring finger protein 181","51255",NA
"8392","ENSG00000170876",672.611545911302,-0.0427792108845945,0.0952401114099551,-0.449172205400454,0.653307436238496,0.889872573718021,"NO","TMEM43","transmembrane protein 43","79188",NA
"9858","ENSG00000186577",93.4789462269629,-0.051839577172425,0.115527990855518,-0.448718763206546,0.653634547516081,0.889872573718021,"NO","SMIM29","small integral membrane protein 29","221491",NA
"10238","ENSG00000197024",217.526147548621,-0.0328400849086737,0.0731150071709335,-0.449156557311112,0.653318723594363,0.889872573718021,"NO","ZNF398","zinc finger protein 398","57541",NA
"11134","ENSG00000225031",138.609053654294,-0.0428032075266606,0.0952167325440674,-0.449534513346704,0.653046116697719,0.889872573718021,"NO",NA,NA,NA,NA
"1416","ENSG00000091136",601.272694008161,0.0537488388765407,0.119882205574992,0.448347097208837,0.653902715433907,0.889897165039666,"NO","LAMB1","laminin subunit beta 1","3912",NA
"4243","ENSG00000129219",72.0196862489437,-0.0571503481315983,0.127468606148787,-0.448348419726892,0.653901761119096,0.889897165039666,"NO","PLD2","phospholipase D2","5338",NA
"8532","ENSG00000172057",572.566141083003,-0.0255495812514994,0.0569770413026187,-0.448418883595578,0.653850915967275,0.889897165039666,"NO","ORMDL3","ORMDL sphingolipid biosynthesis regulator 3","94103",NA
"6701","ENSG00000156374",144.912253538957,-0.034425609776198,0.0768290752890025,-0.448080490969098,0.654095107183297,0.890065692963079,"NO","PCGF6","polycomb group ring finger 6","84108",NA
"3750","ENSG00000122729",773.271512810989,0.0277757808396746,0.062032535259382,0.447761496826357,0.654325333952646,0.890211588498922,"NO","ACO1","aconitase 1","48",NA
"9816","ENSG00000186141",161.345921807932,-0.0309159233224918,0.0690485330853599,-0.447741927902691,0.654339458449142,0.890211588498922,"NO","POLR3C","RNA polymerase III subunit C","10623",NA
"11195","ENSG00000226742",91.2141993659181,-0.0732736902902635,0.163708218190787,-0.447587122381783,0.654451198646284,0.890250572448856,"NO","HSBP1L1","heat shock factor binding protein 1 like 1","440498",NA
"12328","ENSG00000262831",599.551237996668,0.0395100667136009,0.0882882375140658,0.44751223748584,0.654505254103391,0.890250572448856,"NO",NA,NA,NA,NA
"12770","ENSG00000273637",176.120760395035,0.0280274190645752,0.0626518417618059,0.447351877876659,0.654621015341068,0.890314754051235,"NO",NA,NA,NA,NA
"2772","ENSG00000111530",643.404086897733,-0.0327979358415883,0.0733421089028348,-0.447191065708782,0.654737111614064,0.890353063470822,"NO","CAND1","cullin associated and neddylation dissociated 1","55832",NA
"5607","ENSG00000141905",6497.90137796662,-0.0406495005069151,0.0909508618155578,-0.446939145990167,0.654918998593238,0.890353063470822,"NO","NFIC","nuclear factor I C","4782",NA
"9361","ENSG00000181704",900.10154293896,0.0315253965969741,0.0705102114891055,0.447103985808426,0.65479998131115,0.890353063470822,"NO","YIPF6","Yip1 domain family member 6","286451",NA
"12249","ENSG00000260971",69.454165869434,-0.0799494946221603,0.178884775934965,-0.446932916478182,0.654923496583714,0.890353063470822,"NO",NA,NA,NA,NA
"495","ENSG00000049769",414.912045625535,-0.0365868486358965,0.0819922112773746,-0.446223465203609,0.655435834504472,0.890396927840489,"NO","PPP1R3F","protein phosphatase 1 regulatory subunit 3F","89801",NA
"2803","ENSG00000111752",133.781288092193,-0.0363131209075621,0.0813703125438064,-0.44626989589124,0.655402299117484,0.890396927840489,"NO","PHC1","polyhomeotic homolog 1","1911",NA
"4566","ENSG00000132535",86.1083261920478,0.0734912464933458,0.16452450606472,0.44668875325136,0.65509980338178,0.890396927840489,"NO","DLG4","discs large MAGUK scaffold protein 4","1742",NA
"7719","ENSG00000165948",68.1842123668617,-0.0516761915264806,0.115700824234427,-0.446636330107526,0.655137659897248,0.890396927840489,"NO","IFI27L1","interferon alpha inducible protein 27 like 1","122509",NA
"9488","ENSG00000183048",63.3559352870156,-0.0499706872684993,0.111909133331821,-0.446529123948549,0.65521507983035,0.890396927840489,"NO","SLC25A10","solute carrier family 25 member 10","1468",NA
"10302","ENSG00000197555",153.605532887547,-0.0470554355425346,0.10544384464942,-0.446260620513075,0.655408998368203,0.890396927840489,"NO","SIPA1L1","signal induced proliferation associated 1 like 1","26037",NA
"10623","ENSG00000204209",385.935288727782,-0.0311773221417742,0.0698522085784187,-0.446332661146617,0.655356966904024,0.890396927840489,"NO","DAXX","death domain associated protein","1616",NA
"2","ENSG00000000419",390.695306964901,0.0440007015015567,0.0988707512051221,0.445032539605881,0.656296238928075,0.890546523575852,"NO","DPM1","dolichyl-phosphate mannosyltransferase subunit 1, catalytic","8813",NA
"520","ENSG00000053254",4889.32645258502,0.0298959013236305,0.0672626571437448,0.444465065656579,0.656706380637145,0.890546523575852,"NO","FOXN3","forkhead box N3","1112",NA
"590","ENSG00000059573",85.0242467825021,0.0506586662952038,0.113719455432033,0.445470531869378,0.655979750897469,0.890546523575852,"NO","ALDH18A1","aldehyde dehydrogenase 18 family member A1","5832",NA
"804","ENSG00000069431",2422.81449476827,0.028897408310376,0.0649149912729956,0.44515770153692,0.656205792098377,0.890546523575852,"NO","ABCC9","ATP binding cassette subfamily C member 9","10060",NA
"3184","ENSG00000115761",291.940113485232,0.0313206688059107,0.0703388039093525,0.445282931541949,0.656115301119173,0.890546523575852,"NO","NOL10","nucleolar protein 10","79954",NA
"4912","ENSG00000135829",1175.14348825769,-0.0244775217439745,0.0550719519827277,-0.444464393629111,0.656706866406248,0.890546523575852,"NO","DHX9","DExH-box helicase 9","1660",NA
"4916","ENSG00000135845",201.191092477448,0.0319658844415828,0.0717066841516662,0.445786676929197,0.65575134658112,0.890546523575852,"NO","PIGC","phosphatidylinositol glycan anchor biosynthesis class C","5279",NA
"5088","ENSG00000137070",362.225604551888,0.0431340633981248,0.0970488494415829,0.444457236188964,0.656712040107464,0.890546523575852,"NO","IL11RA","interleukin 11 receptor subunit alpha","3590",NA
"5300","ENSG00000138696",97.1327284863699,0.0655551790333102,0.147362272226481,0.444857276172821,0.656422899498494,0.890546523575852,"NO","BMPR1B","bone morphogenetic protein receptor type 1B","658",NA
"6442","ENSG00000152382",165.946897991271,0.030321415479571,0.068196793934002,0.444616436205415,0.656596967474052,0.890546523575852,"NO","TADA1","transcriptional adaptor 1","117143",NA
"9548","ENSG00000183722",432.627626472524,0.0454699776749701,0.102277434498523,0.444574875170796,0.656627007751393,0.890546523575852,"NO","LHFPL6","LHFPL tetraspan subfamily member 6","10186",NA
"9694","ENSG00000185187",64.5238341722694,0.0620023433960029,0.139260736415585,0.445224870928257,0.656157254988172,0.890546523575852,"NO","SIGIRR","single Ig and TIR domain containing","59307",NA
"10545","ENSG00000198898",4650.16888244928,0.0398652990955766,0.0895037448900442,0.445403699527336,0.656028039166833,0.890546523575852,"NO","CAPZA2","capping actin protein of muscle Z-line subunit alpha 2","830",NA
"10802","ENSG00000210140",3008.66835572015,0.0689441463406505,0.154865875169037,0.445186173296071,0.656185218012651,0.890546523575852,"NO",NA,NA,NA,NA
"11031","ENSG00000218426",944.238106147789,-0.0462588864888705,0.10386593104479,-0.445371124328748,0.656051576196072,0.890546523575852,"NO","RPL27AP6","ribosomal protein L27a pseudogene 6","389435",NA
"12262","ENSG00000261221",811.893916185349,-0.0438145526149794,0.0982862185080159,-0.445785312326428,0.65575233239219,0.890546523575852,"NO","ZNF865","zinc finger protein 865","100507290",NA
"12820","ENSG00000275765",56.6588164885709,0.0642604600158909,0.144564582860765,0.444510396282763,0.656673614130508,0.890546523575852,"NO","LOC100652758","uncharacterized LOC100652758","100652758",NA
"8603","ENSG00000172766",183.430360370866,-0.0540904480517784,0.121741966701351,-0.444304043358109,0.656822778326658,0.890603669035509,"NO","NAA16","N-alpha-acetyltransferase 16, NatA auxiliary subunit","79612",NA
"1523","ENSG00000099204",1376.4788650489,-0.0799246983920303,0.180055204436265,-0.443889964981942,0.657122140115297,0.8907305016827,"NO","ABLIM1","actin binding LIM protein 1","3983",NA
"3938","ENSG00000125354",75.1997945991306,-0.0384949915394147,0.0867058784884591,-0.443972106741742,0.657062750594245,0.8907305016827,"NO","SEPTIN6","septin 6","23157",NA
"4597","ENSG00000132773",61.1049918078819,-0.0566614904285798,0.127642372658957,-0.443908157207101,0.657108986721972,0.8907305016827,"NO","TOE1","target of EGR1, exonuclease","114034",NA
"2899","ENSG00000112658",1548.87117517808,0.0339397752944624,0.0765609385086388,0.443304065435832,0.65754581561519,0.890992266574374,"NO","SRF","serum response factor","6722",NA
"2996","ENSG00000113761",130.764751607182,0.0340930722195844,0.0768947924498154,0.443372966275121,0.657495986348967,0.890992266574374,"NO","ZNF346","zinc finger protein 346","23567",NA
"7615","ENSG00000165219",715.000780054927,-0.031395187325776,0.0708305966607411,-0.443243298883253,0.657589763407198,0.890992266574374,"NO","GAPVD1","GTPase activating protein and VPS9 domains 1","26130",NA
"11433","ENSG00000235078",74.5607537566678,-0.075968867989886,0.17136639609157,-0.443312514720168,0.657539704988896,0.890992266574374,"NO",NA,NA,NA,NA
"1798","ENSG00000101182",2716.87649232355,-0.0285921273399956,0.0645304761596703,-0.443079441553305,0.657708274759534,0.891036402786782,"NO","PSMA7","proteasome 20S subunit alpha 7","5688",NA
"2583","ENSG00000108946",3818.84939142011,0.0335951588331827,0.075912150944786,0.442553114554979,0.658089003897918,0.891036402786782,"NO","PRKAR1A","protein kinase cAMP-dependent type I regulatory subunit alpha","5573",NA
"3176","ENSG00000115677",12844.054942012,0.0252121585222835,0.0570608313775242,0.441847023845053,0.658599907993953,0.891036402786782,"NO","HDLBP","high density lipoprotein binding protein","3069",NA
"4185","ENSG00000128567",841.07319534196,0.0407246656872167,0.092203905661667,0.441680484085476,0.65872043394805,0.891036402786782,"NO","PODXL","podocalyxin like","5420",NA
"4660","ENSG00000133398",226.315586364517,-0.0373844730207374,0.084536089836953,-0.442230922826474,0.658322111484798,0.891036402786782,"NO","MED10","mediator complex subunit 10","84246",NA
"5368","ENSG00000139370",503.299770639422,0.034981622525635,0.0790137721981993,0.442728166905974,0.657962366438281,0.891036402786782,"NO","SLC15A4","solute carrier family 15 member 4","121260",NA
"7902","ENSG00000167191",3072.24497220287,-0.0315077205868884,0.0712554639233872,-0.44217971299387,0.658359165155916,0.891036402786782,"NO","GPRC5B","G protein-coupled receptor class C group 5 member B","51704",NA
"8387","ENSG00000170854",750.09858536649,-0.0299296411582269,0.0677135190759021,-0.442003924278073,0.658486366199319,0.891036402786782,"NO","RIOX2","ribosomal oxygenase 2","84864",NA
"8420","ENSG00000171115",234.913558353253,-0.0508102089379389,0.115019075819202,-0.441754627013413,0.658666775112906,0.891036402786782,"NO","GIMAP8","GTPase, IMAP family member 8","155038",NA
"8724","ENSG00000173801",2042.20391769601,-0.0536945233633797,0.121445313431883,-0.442129233694114,0.658395691059808,0.891036402786782,"NO","JUP","junction plakoglobin","3728",NA
"9124","ENSG00000178295",98.9976198504893,-0.0568687127888238,0.128734443282833,-0.441752116516957,0.658668591984562,0.891036402786782,"NO","GEN1","GEN1 Holliday junction 5' flap endonuclease","348654",NA
"9902","ENSG00000187244",540.513921343011,0.0498003235221035,0.112528967280206,0.442555590136154,0.6580872129292,0.891036402786782,"NO","BCAM","basal cell adhesion molecule (Lutheran blood group)","4059",NA
"9936","ENSG00000187720",180.532187790773,-0.064838213168934,0.146600101613184,-0.442279455849321,0.658286995435507,0.891036402786782,"NO","THSD4","thrombospondin type 1 domain containing 4","79875",NA
"10083","ENSG00000189376",141.505630464813,0.0331861039423047,0.0750325615329606,0.442289364301212,0.658279826271751,0.891036402786782,"NO","C8orf76","chromosome 8 open reading frame 76","84933",NA
"10417","ENSG00000198301",424.999127749853,-0.0300222705081314,0.0678286340230856,-0.442619417898248,0.658041037166844,0.891036402786782,"NO","SDAD1","SDA1 domain containing 1","55153",NA
"12190","ENSG00000259952",197.944204777189,0.0491743515241214,0.111325420629806,0.441717185939429,0.658693871805568,0.891036402786782,"NO",NA,NA,NA,NA
"1661","ENSG00000100353",1291.86738961439,-0.0296547726348149,0.0671653676913616,-0.44151880134245,0.658837453328152,0.8910898818655,"NO","EIF3D","eukaryotic translation initiation factor 3 subunit D","8664",NA
"2984","ENSG00000113648",1353.86924792335,0.0236006807090554,0.0534748879428519,0.441341377550472,0.658965875051272,0.8910898818655,"NO","MACROH2A1","macroH2A.1 histone","9555",NA
"11934","ENSG00000254614",257.732414032599,0.10664644265378,0.241595491646921,0.441425632269822,0.658904889099941,0.8910898818655,"NO","CAPN1-AS1","CAPN1 antisense RNA 1","728975",NA
"715","ENSG00000066136",958.897737273104,0.0298265661848572,0.0676877430797348,0.440649441505563,0.659466803706579,0.891393377374322,"NO","NFYC","nuclear transcription factor Y subunit gamma","4802",NA
"4228","ENSG00000129038",61.5990390309738,-0.0660637856741733,0.150019648804161,-0.440367553189079,0.659670921190209,0.891393377374322,"NO","LOXL1","lysyl oxidase like 1","4016",NA
"5977","ENSG00000145824",804.740253538293,0.0561797192527614,0.127565403272999,0.440399338781007,0.659647903732458,0.891393377374322,"NO","CXCL14","C-X-C motif chemokine ligand 14","9547",NA
"6918","ENSG00000159263",365.168995669547,-0.0478890683728183,0.108711479258667,-0.440515285960478,0.659563943600812,0.891393377374322,"NO","SIM2","SIM bHLH transcription factor 2","6493",NA
"7169","ENSG00000162522",77.6458786191865,0.0584962038369031,0.132807211577348,0.440459543891819,0.659604307233554,0.891393377374322,"NO","NHSL3","NHS like 3","57648",NA
"8741","ENSG00000173960",865.706616229159,-0.0274540220238391,0.062274000399286,-0.440858493878833,0.659315443658001,0.891393377374322,"NO","UBXN2A","UBX domain protein 2A","165324",NA
"11978","ENSG00000255351",91.6608668482137,-0.0334136114120541,0.0758073135665054,-0.440770287720861,0.659379305802142,0.891393377374322,"NO",NA,NA,NA,NA
